1699,779
1700,779
1701,779
1702,779
1703,779
1704,779
1705,779
1706,779
1707,779
1708,779
1709,779
1710,779
1711,779
1712,779
1713,779
1714,779
1715,779
1716,779
1717,779
1718,779
1719,779
1720,779
1721,779
1722,779
1723,779
1724,779
1725,779
1726,779
1727,779
1728,779
1729,779
1730,779
1731,779
1732,779
1733,779
1734,779
1735,779
1736,779
1737,779
1738,779
1739,779
1740,779
1741,779
1742,779
1743,779
1744,779
1745,779
1746,779
1747,779
1748,779
1749,779
1750,779
1751,779
1752,779
1753,779
1754,779
1755,779
1756,779
1757,779
1758,779
1759,779
1760,779
1761,779
1762,779
1763,779
1764,779
1765,779
1766,779
1767,779
1768,779
1769,779
1770,779
1771,779
1772,779
1773,779
1774,779
1775,779
1776,779
1777,779
1778,779
1779,779
1780,779
1781,779
1782,779
1783,779
1784,779
1785,779
1786,779
1787,779
1788,779
1789,779
1790,779
1791,779
1792,779
1793,779
1794,779
1795,779
1796,779
1797,779
1798,779
1799,779
1800,779
1801,779
1802,779
1803,779
1804,779
1805,779
1806,779
1807,779
1808,779
1809,779
1810,779
1811,779
1812,779
1813,779
1814,779
1815,779
1816,779
1817,779
1818,779
1819,779
1820,779
1821,779
1822,779
1823,779
1824,779
1825,779
1826,779
1827,779
1828,779
1829,779
1830,779
1831,779
1832,779
1833,779
1834,779
1835,779
1836,779
1837,779
1838,779
1839,779
1840,779
1841,779
1842,779
1843,779
1844,779
1845,779
1846,779
1847,779
1848,779
1849,779
1850,779
1851,779
1852,779
1853,779
1854,779
1855,779
1856,779
1857,779
1858,779
1859,779
1860,779
1861,779
1862,779
1863,779
1864,779
1865,779
1866,779
1867,779
1868,779
1869,779
1870,779
1871,779
1872,779
1873,779
1874,779
1875,779
1876,779
1877,779
1878,779
1879,779
1880,779
1881,779
1882,779
1883,779
1884,779
1885,779
1886,779
1887,779
1888,779
1889,779
1890,779
1891,779
1892,779
1893,779
1894,779
1895,779
1896,779
1897,779
1898,779
1899,779
1900,779
1901,779
1902,779
1903,779
1904,779
1905,779
1906,779
1907,779
1908,779
1909,779
1910,779
1911,779
1912,779
1913,779
1914,779
1915,779
1916,779
1917,779
1918,779
1919,779
1920,779
1921,779
1922,779
1923,779
1924,779
1925,779
1926,779
1927,779
1928,779
1929,779
1930,779
1931,779
1932,779
1933,779
1934,779
1935,779
1936,779
1937,779
1938,779
1939,779
1940,779
1941,779
1942,779
1943,779
1944,779
1945,779
1946,779
1947,779
1948,779
1949,779
1950,779
1951,779
1952,779
1953,779
1954,779
1955,779
1956,779
1957,779
1958,779
1959,779
1960,779
1961,779
1962,779
1963,779
1964,779
1965,779
1966,779
1967,779
1968,779
1969,779
1970,779
1971,779
1972,779
1973,779
1974,779
1975,779
1976,779
1977,779
1978,779
1979,779
1980,779
1981,779
1982,779
1983,779
1984,779
1985,779
1986,779
1987,779
1988,779
1989,779
1990,779
1991,779
1992,779
1993,779
1994,779
1995,779
1996,779
1997,779
1998,779
1999,779
2000,779
2001,779
2002,779
2003,779
2004,779
2005,779
2006,779
2007,779
2008,779
2009,779
2010,779
2011,779
2012,779
2013,779
2014,779
2015,779
2016,779
2017,779
2018,779
2019,779
2020,779
2021,779
2022,779
2023,779
2024,779
2025,779
2026,779
2027,779
2028,779
2029,779
2030,779
2031,779
2032,779
2033,779
2034,779
2035,779
2036,779
2037,779
2038,779
2039,779
2040,779
2041,779
2042,779
2043,779
2044,779
2045,779
2046,779
2047,779
2048,779
2049,779
2050,779
2051,779
2052,779
2053,779
2054,779
2055,779
2056,779
2057,779
2058,779
2059,779
2060,779
2061,779
2062,779
2063,779
2064,779
2065,779
2066,779
2067,779
2068,779
2069,779
2070,779
2071,779
2072,779
2073,779
2074,779
2075,779
2076,779
2077,779
2078,779
2079,779
2080,779
2081,779
2082,779
2083,779
2084,779
2085,779
2086,779
2087,779
2088,779
2089,779
2090,779
2091,779
2092,779
2093,779
2094,779
2095,779
2096,779
2097,779
2098,779
2099,779
2100,779
2101,779
2102,779
2103,779
2104,779
2105,779
2106,779
2107,779
2108,779
2109,779
2110,779
2111,779
2112,779
2113,779
2114,779
2115,779
2116,779
2117,779
2118,779
2119,779
2120,779
2121,779
2122,779
2123,779
2124,779
2125,779
2126,779
2127,779
2128,779
2129,779
2130,779
2131,779
2132,779
2133,779
2134,779
2135,779
2136,779
2137,779
2138,779
2139,779
2140,779
2141,779
2142,779
2143,779
2144,779
2145,779
2146,779
2147,779
2148,779
2149,779
2150,779
2151,779
2152,779
2153,779
2154,779
2155,779
2156,779
2157,779
2158,779
2159,779
2160,779
2161,779
2162,779
2163,779
2164,779
2165,779
2166,779
2167,779
2168,779
2169,779
2170,779
2171,779
2172,779
2173,779
2174,779
2175,779
2176,779
2177,779
2178,779
2179,779
2180,779
2181,779
2182,779
2183,779
2184,779
2185,779
2186,779
2187,779
2188,779
2189,779
2190,779
2191,779
2192,779
2193,779
2194,779
2195,779
2196,779
2197,779
2198,779
2199,779
2200,779
2201,779
2202,779
2203,779
2204,779
2205,779
2206,779
2207,779
2208,779
2209,779
2210,779
2211,779
2212,779
2213,779
2214,779
2215,779
2216,779
2217,779
2218,779
2219,779
2220,779
2221,779
2222,779
2223,779
2224,779
2225,779
2226,779
2227,779
2228,779
2229,779
2230,779
2231,779
2232,779
2233,779
2234,779
2235,779
2236,779
2237,779
2238,779
2239,779
2240,779
2241,779
2242,779
2243,779
2244,779
2245,779
2246,779
2247,779
2248,779
2249,779
2250,779
2251,779
2252,779
2253,779
2254,779
2255,779
2256,779
2257,779
2258,779
2259,779
2260,779
2261,779
2262,779
2263,779
2264,779
2265,779
2266,779
2267,779
2268,779
2269,779
2270,779
2271,779
2272,779
2273,779
2274,779
2275,779
2276,779
2277,779
2278,779
2279,779
2280,779
2281,779
2282,779
2283,779
2284,779
2285,779
2286,779
2287,779
2288,779
2289,779
2290,779
2291,779
2292,779
2293,779
2294,779
2295,779
2296,779
2297,779
2298,779
2299,779
2300,779
2301,779
2302,779
2303,779
2304,779
2305,779
2306,779
2307,779
2308,779
2309,779
2310,779
2311,779
2312,779
2313,779
2314,779
2315,779
2316,779
2317,779
2318,779
2319,779
2320,779
2321,779
2322,779
2323,779
2324,779
2325,779
2326,779
2327,779
2328,779
2329,779
2330,779
2331,779
2332,779
2333,779
2334,779
2335,779
2336,779
2337,779
2338,779
2339,779
2340,779
2341,779
2342,779
2343,779
2344,779
2345,779
2346,779
2347,779
2348,779
2349,779
2350,779
2350,780
2350,781
2350,782
2350,783
2350,784
2350,785
2350,786
2350,787
2350,788
2350,789
2350,790
2350,791
2350,792
2350,793
2350,794
2350,795
2350,796
2350,797
2350,798
2350,799
2350,800
2350,801
2350,802
2350,803
2350,804
2350,805
2350,806
2350,807
2350,808
2351,808
2351,809
2351,810
2352,810
2352,811
2353,811
2354,811
2355,811
2355,812
2356,812
2357,812
2358,812
2359,812
2360,812
2361,812
2362,812
2363,812
2364,812
2365,812
2366,812
2367,812
2368,812
2369,812
2370,812
2371,812
2372,812
2373,812
2374,812
2375,812
2376,812
2377,812
2378,812
2379,812
2380,812
2381,812
2382,812
2383,812
2383,813
2383,814
2383,815
2383,816
2383,817
2383,818
2383,819
2383,820
2383,821
2383,822
2383,823
2383,824
2383,825
2383,826
2383,827
2383,828
2383,829
2383,830
2383,831
2383,832
2383,833
2383,834
2383,835
2383,836
2383,837
2383,838
2383,839
2383,840
2383,841
2383,842
2383,843
2383,844
2383,845
2383,846
2383,847
2383,848
2383,849
2383,850
2383,851
2383,852
2383,853
2383,854
2383,855
2383,856
2383,857
2383,858
2383,859
2383,860
2383,861
2383,862
2383,863
2383,864
2383,865
2383,866
2383,867
2383,868
2383,869
2383,870
2383,871
2383,872
2383,873
2383,874
2383,875
2383,876
